"Restaurant_Name","Rating","Category","Address"
"Trees Organic Coffee (Burrard)","4.6","Coffee & tea","930 Burrard St, Vancouver, BC V6Z 3G5"
"Shizenya Restaurant on Broadway","4.9","Japanese","1333 W Broadway, Vancouver, BC V6H"
"Baba Sweets & Restaurant - Burnaby","4.6","Indian","7561 6th St, Burnaby, BC V3N 3M4"
"7-Eleven (813 Douglas St)","4.7","Wings","813 Douglas St, Victoria, BC V8W 2B9"
"McDonald's (Victoria-H)","4.4","Burgers","102 1581 Hillside Avenue, VICTORIA, BC V8T 2C1"
"On the Run 43050 | 704 Goldstream Ave","New","Everyday Essentials","704 Goldstream Avenue, Langford, BC V9B 2X3"
"Shell (3393 Douglas St)","New","Everyday Essentials","3393 Douglas Street, Victoria, British Columbia V8X"
"Capones Chicken","New","Healthy","749 View St, Victoria, BC V8W 1J9"
"Petro-Canada (3951 Shelbourne Street)","New","Everyday Essentials","3951 Shelbourne Street, Victoria, BC V8N"
"Fresh Tandoori Flavour Indian Bistro Sidney","New","Indian","2395 Beacon Avenue, Sidney, NAMER V8L"
"Starbucks (Fort & Foul Bay)","5.0","Bakery","1959 Fort Street, Victoria, BC V8R 1K4"
"Ohana Sushi","4.8","Japanese","513 Fisgard Street, Victoria, BC V8W 1R4"
"SHAKE IT Bubble Tea & Fresh Juice","4.8","Asian","3500 Uptown Boulevard, 101, Victoria, BC V8Z 0B9"
"Dairy Queen (2205 Sooke Road)","4.7","American","2205 Sooke Road, Victoria, BC V9B 1W8"
"Local Pizza - Victoria","5.0","Pizza","1644 Hillside Ave, Victoria, BC V8T 2C5"
"Snowy Village Victoria","4.3","Desserts","4071 Shelbourne St #2a, Victoria, BC V8N 5Y1"
"Pho Tru (Blanshard St)","4.7","Vietnamese","1012 Blanshard St, Victoria, BC V8T 2M1"
"Rise and Grind","4.8","Sandwich","1294 Broad St, Victoria, BC V8W"
"The Poke Lounge","4.9","Japanese","866 Yates St, Victoria, BC V8W 1L8"
"White Spot (Langford)","4.6","American","941 Langford Parkway, Victoria, BC V9B 0A5"
"Ooh La La Cupcakes (1391A Hillside Ave)","4.8","Cupcakes","1391a Hillside Ave, Victoria, BC V8T 2B3"
"Freshii (1000 Douglas St)","4.7","Bowls","1000 Douglas St, Victoria, BC V8W 1C9"
"Bobadog","5.0","Asian fusion","1108 Blanshard Street, Victoria, BC V8W 2H6"
"Chocolats Favoris (Victoria)","4.7","Desserts","1010 Government St, Victoria, BC V8W"
"Purple Garden Chinese Restaurant","4.5","Chicken","1551 Cedar Hill Cross Rd, Victoria, NAMER V8P 2P2"
"Morning People Food Truck","4.8","American","325 Cook St, Victoria, BC V8V 3X5"
"Little Sweety Cakes Studio","4.4","Bakery","732 Broughton Street, Victoria, BC V8W 1E1"
"Baan Thai (Oak Bay)","4.7","Thai","104 - 2000 Cadboro Bay Road, Victoria, NAMER V8R 5G5"
"Cascadia Liquor Store","5.0","Alcohol","3671 Uptown Blvd, 101, Saanich, BC V8Z 0B9"
"Leopold's Tavern (Victoria)","4.6","American","570 Yates Street, Victoria, BC V8W 1K8"
"SH91 Tea (Partea)","New","Asian","1026 Blanshard Street, Victoria, BC V8W 2H5"
"SH91 Dessert","New","Chinese","759 Yates St, Victoria, BC V8V 3M2"
"Masala Mantra","New","Indian","3480 Tillicum Road, Victoria, BC V8Z 4H3"
"Phonomenal Vietnamese Cafe","4.5","Vietnamese","3749 Shelbourne Street, Victoria, BC V8P"
"Blue Nile African Restaurant","5.0","African","612 Head Street #3, Victoria, BC V9A 5S8"
"Nautical Nellies Steak & Seafood House","4.8","Steak","1001 Wharf St, Victoria, BC V8W 1T6"
"Szechuan Restaurant","4.3","Chinese","853 Caledonia Ave, Victoria, BC V8T 4B9"
"Golden City Restaurant","3.9","Chinese","721 Fisgard Street, Victoria, BC V8W 0B8"
"Bird Liquor Store","4.9","Alcohol","4291 Glanford Ave, Victoria, BC V8Z 4B9"
"Red Robin (800 Tolmie Ave)","4.4","Burgers","800 Tolmie Ave, Victoria, Bc V8X 3W4"
"Curry Club","4.7","Indian","980 Blanshard Street, Victoria, BC V8W"
"NAMASTE INDIAN CUISINE","4.4","Indian","2950 Douglas Street, 280, Victoria, BC V8T"
"Turmeric Indian Cuisine","4.5","Indian","777 Goldstream Avenue, Victoria, NAMER V9B"
"Pagliacci’s","4.5","Pasta","1011 Broad Street, Victoria, BC V8W 2A1"
"Varsha Indian Kitchen","4.7","Indian","1600 Government Street, Victoria, BC V8W"
"Flourish BeauTea","New","Coffee & tea","667 Fort St, Victoria, BC V8W"
"Xing Fu Tang 幸福堂 (Victoria)","4.5","Asian","608 Broughton St, Victoria, Bc V8W"
"Yates Coffee Bar","4.6","Vegan","733 Yates St, Victoria, NAMER V8W 1L6"
"Noodle Box (Uptown Blvd)","4.1","Asian fusion","3500 Uptown Blvd, Saanich, BC V8Z 0B9"
"Il Greco Restaurant","4.7","Pizza","2900 Tillicum Road, Victoria, BC V9A 2A5"
"New York Fries (Mayfair Shopping Centre)","4.2","American","Fc#5 3147 Douglas Street, Victoria, BC V8T"
"Little Caesars (Hillside Avenue)","4.5","Pizza","1625 Hillside Avenue, VICTORIA, BC V8T 2C3"
"Cascadia Liquor - Quadra","4.9","Alcohol","2670 Fifth St, Victoria, BC V8T 5A8"
"Famoso Neapolitan Pizzeria (Market Square)","4.7","Pizza","128-560 Johnson Street, Victoria, BC V8W"
"Fork'n Pork","4.5","Comfort food","1221 Wharf St, Victoria, BC V8W"
"Menbow Ramen Bar","4.6","Ramen","1018 Blanshard Street, Victoria, British Columbia V8W 2H5"
"Ono Poké","4.7","Asian","3531 Uptown Blvd, 101, Saanich, BC V8Z 0B9"
"The Tikka Bar","3.1","Indian","762 Broughton St, Victoria, BC V8W 1E4"
"Montana's (Victoria)","4.4","BBQ","315 Burnside Rd W, Victoria, BC V9A"
"Dragon Roll Sushi Market","4.6","Asian","4596 West Saanich Road, Victoria, NAMER V8Z"
"Island Poke","4.8","Seafood","1674 Douglas St, Victoria, BC V8W 2G6"
"Brickyard Pizza","4.6","Pizza","784 Yates St, Victoria, Bc V8W"
"Cora Breakfast & Lunch (850 Douglas Street)","New","American","850 Douglas Street Victoria, Bc V8v 2b6 Canada,"
"Fresh Tandoori Flavour Indian Bistro Oak Bay","New","Indian","1951 Oak Bay Avenue, Victoria, BC V8S"
"Momi Noodle House","New","Chinese","554 Pandora Avenue, Victoria, BC V8W 1N7"
"Omakase","New","Japanese","990 Blanshard St, Victoria, BC V8W"
"The Joint Pizzeria","4.5","Pizza","1219 Wharf St, Victoria, BC V8W 1T9"
"Pho Wisdom","4.5","Vietnamese","915 Fort St #102, Victoria, BC V8V"
"Beijing Bistro","4.6","Chinese","769 Fort Street, Victoria, BC V8W"
"Local Pizza","4.3","Pizza","1483 Douglas Street, #105, Victoria, NAMER V8W 3K4"
"Fonbo Restaurant","4.3","Chinese","4458 West Saanich Rd, Victoria, NAMER V8Z 3E9"
"Sarpino's Pizzeria (Downtown Victoria)","4.8","Pizza","1122 Blanshard Street, Victoria, BC V8W"
"Bon Macaron Patisserie - Victoria","New","American","1012 Broad St, Victoria, NAMER V8W 2A1"
"Goodview Family Restaurant","4.2","Chinese","310 Wale Rd, Victoria, NAMER V9B"
"erito sushi","4.6","Sushi","3531 Uptown Boulevard, Victoria, BC V8Z 0B9"
"Tractor Foods (Victoria)","4.6","Salads","805 Government Street, Victoria, BC V8W"
"Five Spice Indian Cuisine","New","Indian","3431 Happy Valley Road, Victoria, BC V9C"
"Hecklers Bar & Grill","4.6","Wings","123 Gorge Rd E, Victoria, BC V9A 1L1"
"Delicious Pizza & Pasta","4.7","Pizza","3388 Douglas Street #6,, Victoria, NAMER V8Z"
"The Tropical Island Restaurant","4.8","Asian","3690 Shelbourne St #1, Victoria, BC V8P"
"Vietnam Garden Restaurant","New","Vietnamese","524 Admirals Road , Victoria, BC V9a2n4"
"YUMMY TRUCK","New","Mediterranean","675 Belleville St, Victoria, BC V8V"
"Futaba","New","Japanese","759 Yates St, 1 L4, Victoria, BC V8W 0E2"
"7-Eleven (278 Tecumseh Rd E @ McDougall)","4.5","Wings","278 Tecumseh Rd E @ Mcdougall, Windsor, ON N8X"
"Food Basics (880 Goyeau St)","4.5","Everyday Essentials","880 Goyeau St, Windsor, NAMER N9A 1H7"
"Starbucks (300 Tecumseh Road East)","4.9","American","300 Tecumseh Rd E, Windsor, ON N8X 5E8"
"M&M Food Market (Windsor-Walker)","New","Grocery","4120 Walker Road, Windsor, NAMER N8W3T5"
"Burger King #13322 (300 Tecumseh Road East)","4.3","American","300 Tecumseh Rd E, Windsor, ON N8X"
"Harvey's (Wyandotte Street W.)","4.7","Burgers","2380 Wyandotte Street W., Windsor, ON N9B"
"Wendy's (55 Tecumseh Road West)","4.4","Fast food","55 Tecumseh Road West, Windsor, ON N8X 4Y4"
"Sam's Convenience","New","Snacks","1212 Ouellette Ave, Windsor, ON N8X 1J5"
"PetSmart (South Windsor)","New","Pet supplies","3164 Dougal Ave. Windsor, On N9e 1s6 Ca,"
"Walmart (3120 Dougall Ave, Windsor)","New","Grocery","3120 Dougall Ave, Windsor, Ca, N9e 1s7,"
"Dollarama (1279 University Avenue West)","New","Toys","1279 University Avenue West Windsor, On N9a 5t2 Canada,"
"Metro (3100 Howard Ave)","4.4","Grocery","3100 Howard Ave, Windsor, NAMER N8X 3Y8"
"Cultures (3100 Howard Ave)","New","Mexican","3100 Howard Avenue Windsor, On N8x 3y4,"
"Subway (33 University Ave)","4.3","American","33 University Ave, Windsor, ON N9A 7B4"
"Little Caesars (300 Tecumseh Road East)","4.4","Pizza","300 Tecumseh Road East, Windsor, ON N8X"
"A&W (Dougall Ave)","4.5","Fast food","3090 Dougall Ave, Windsor, ON N9E"
"Leonidas Chocolates Café","New","Cafe","1555 Talbot Rd, LaSalle, ON N9H 2N2"
"LCBO (400 University Avenue West)","4.6","Alcohol","400 University Avenue West, Windsor, NAMER N9A5P8"
"Gyros & More","4.7","Greek","300 Tecumseh Rd E, Windsor, On, Ca N8x 5e8, NAMER N8X"
"Sunset Grill (650 Division Rd., Unit C-2)","4.3","Breakfast and brunch","650 Division Rd. , Unit C-2, Windsor, ON N9E"
"Canadian Tire Gas+ (3920 Dougall Ave)","New","Snacks","3920 Dougall Ave., Windsor, ON N9G 1X2"
"Church's Texas Chicken (2700 Tecumseh Rd W)","4.3","American","2700 Tecumseh Rd W,  Unit 1C, Windsor, ON N9B 3P9"
"Nana's Bakery & Lunch Bar","New","Bakery","2936 Dominion Boulevard, Windsor, NAMER N9E 2M8"
"Arby's (Windsor - Huron Church Rd)","4.5","Burgers","2139 Huron Church Road, Windsor, NAMER N9C 2L8"
"Firehouse Subs (1726 Huron Church Rd)","4.7","Pizza","1726 Huron Church Road Windsor, On N9c Canada,"
"Pita Pit 3065 Howard ave","4.7","Sandwiches","3065 Howard Ave, Windsor, ON N8X"
"KFC (3100 Howard Ave unit FCU1)","New","American","3100 Howard Ave Unit Fcu1, Windsor, ON N8X"
"Taco Bell (300 Tecumseh Rd)","4.4","Burritos","300 Tecumseh Rd, Windsor, ON N8N 3S7"
"Shawarma Shack","4.9","Lebanese","3357 Walker Rd , Unit 1A, Windsor, ON N8W"
"Station Restaurant [Windsor]","4.3","Comfort food","1350 Pelletier St, Windsor, ON N9B 1R8"
"El Mayor","4.5","Mediterranean","650 Division Road,  Unit 406,, Windsor, ON N8X"
"Matter of Taste","4.7","Soup","1159 Lauzon Road Windsor, On N8s 3m9 Canada,"
"Burrito Bueno","New","Breakfast and brunch","6082 Tecumseh Rd E, Unit 1, Windsor, ON N8T 1E3"
"Himchuli Authentic Asian Cuisines","New","Indian","1030 Walker Rd, Windsor, ON N8Y 2N5"
"Bobby Burrito & Taco","4.5","Mexican","3580 Tecumseh Road East, Windsor, ON N8W 0A5"
"Island Cafe (680 Wyandotte Street East)","4.5","Burgers","680 Wyandotte Street East, Windsor, NAMER N9A"
"Stacked Pancake & Breakfast House (Windsor)","New","Breakfast and brunch","2601 Lauzon Parkway Windsor, On N8t 3m4 Canada, 1600,"
"Shawarma Hot Spot","4.3","Middle Eastern","460 Ouellette Ave, Windsor, ON N9A 1B2"
"Honey bee ham co","4.8","American","2885 Lauzon Pkwy, Windsor, NAMER N8T 3H5"
"Shawarma Kingdom (Ouellette Ave.)","4.5","Middle Eastern","460 Ouellette Ave, Windsor, On N9A 1B2"
"Baskin Robbins (Windsor)","4.5","Desserts","3090 Dougall Ave, Windsor, On N9E"
"The Harvest Table Restaurant","4.9","American","2109 Ottawa Street, Windsor, ON N8Y"
"Freshii (1655 Manning Rd)","4.8","Bowls","1655 Manning Rd, Tecumseh, NAMER N8N 2L9"
"The Original Pizza Plus","4.9","Pizza","704 Felix Ave, Windsor, ON N9C 3K8"
"L.A. Town Grill","4.6","Burgers","5975 Malden Rd, Windsor, On N9H 1S7"
"Qdoba  (650 Division Rd)","4.8","Mexican","650 Division Rd, Suite 2a, Windsor, ON N9E"
"Janpath Indian Cuisine","4.2","Indian","1689 University Avenue West, Windsor, NAMER N9B 1C3"
"Etta's Greeklish Eatery","New","Mediterranean","5975 Wyandotte St E, Windsor, ON N8S 1M9"
"The Meal Prep Company","New","Vegan","3850 Dougall Ave #110, Windsor, On N9g 1x2,"
"Tacoz N Treatz (Windsor)","4.6","Mexican","7201 Tecumseh Road East, 8, Windsor, NAMER N8T 3K4"
"University Pizza","New","Pizza","1457 University Avenue West, Windsor, NAMER N9B 1B8"
"Mucho Burrito (3100 Howard Avenue)","New","Mexican","3100 Howard Ave Devonshire Mall , Unit FCU7, Windsor, ON N8X"
"Booster Juice Canada - Zone 1 Test Menu","New","Healthy","32 University Avenue East, Windsor, ON N9A"
"Naija Foodeats","4.5","African","914 Erie St East.  Windsor Ontario N9a 3y8 , ON N9A 3Y8"
"Cinnabon Devonshire Mall","4.9","Bakery","3100 Howard Ave., Windsor, Ontario N8X"
"Cora Breakfast and Lunch (4328 Walker Road)","5.0","Breakfast and brunch","4328 Walker Road, Windsor, ON N8W"
"Pastry Place Bakery","5.0","Desserts","3392 Dougall Ave, Windsor, ON N9E 1S6"
"Nizam Pastry","New","American","460 Erie St E, Windsor, ON N9A 3X4"
"Barbar Bakery and Pizzeria","New","Pizza","397 Wyandotte Street East Windsor, On N9a 3h7 Canada,"
"Sham Sweets","New","Desserts","500 Wyandotte Street East Windsor, On N9a 3h9,"
"Chatham Street Diner","4.6","Breakfast & Brunch","39 Chatham St E, Windsor, ON N9A"
"Hurry Curry (Devonshire Mall)","4.0","Indian","3100 Howard Ave, Windsor, ON N8X 3Y4"
"Cortina Gourmet market","4.3","American","4310 Howard Avenue, Windsor, NAMER N9G 1P4"
"House of Syrian Sweets","New","Breakfast and brunch","2477 Dougall Avenue Sec. 2509 B Windsor, On N8x 1t3 Canada,"
"Mr. Pretzels (Devonshire Mall)","New","American","3100 Howard Ave, Windsor, On N8X"
"Pizzaway","New","Pizza","2430 Dougall Avenue, Windsor, NAMER N8X 1T2"
"Sam Street Food","New","Korean","1030 Walker Road, At The City Market Windso, Windsor, ON N8Y"
"The Patio Lounge - Windsor","New","Bar / Pub Food","507 Ouellette Avenue, Windsor, ON N9A"
"Little Foot Foods","New","European","2010 Fasan Dr, Tecumseh, ON N0R 1L0"
"Rexall Drug Store (5881 Malden Rd)","New","Home & Personal Care","La Salle, ON N9H 1S5"
"Shell (3579 Tecumseh Rd E)","3.5","Everyday Essentials","3579 Tecumseh Rd E, Windsor, Ontario N8W"
"The We Store (Tecumseh)","New","Cannabis","6050 Tecumseh Rd E, Windsor, ON N8T"
"Ace convenience","New","Convenience","1409 Wyandotte St E, Windsor, ON N9A 3L1"
"00941 Petro-Canada (50 Tecumseh Road West)","New","Everyday Essentials","50 Tecumseh Road West, Windsor, ON N8X"
"Bally's Kitchen","4.7","Vietnamese","157 Erie Street East, Windsor, ON N9A"
"NIK’S VARIETY","New","Convenience","1402 Wyandotte St W, Windsor, ON N9B 1H4"
"Windsor Café N Cuisine","New","Breakfast and brunch","2475 Mcdougall Street Windsor, On N8x 3n9 Canada,"
"The Body Shop (3100 Howard Ave)","New","Personal care","3100 Howard Ave, Windsor, NAMER N8X 3Y8"
"Minh Hang Sandwich Shop","4.7","Asian","1311 Ottawa Street, Windsor, ON N8X"
"Sam's Pizzeria & Cantina","New","American","2215 Wyandotte St W, Windsor, On N9B"
"7-Eleven (355 Henderson & Harbison)","4.4","Wings","355 Henderson & Harbison, Winnipeg, MB R2K"
"Al Basha Restaurant & Cafe","New","American","1566 Pembina Highway, Winnipeg, NAMER R3T 2E9"
"Lisbon Bakery","New","Breakfast and brunch","717 Sargent Ave Winnipeg, Mb R3e 0,"
"Dollarama (1114 Main Street)","4.6","Toys","1114 Main Street Winnipeg, Mb R2w 3s2,"
"Subway (247 Kennedy St)","New","American","247 Kennedy St, Winnipeg, MB R3C"
"Starbucks (Broadway)","4.7","Bakery","305 Broadway Avenue, Winnipeg, MB R3C 3J7"
"The Fyxx Espresso Bar","New","Breakfast and brunch","310 Broadway, Winnipeg, NAMER R3C 1L6"
"PetSmart (East Winnipeg)","4.8","Pet supplies","1615 Regent Ave West, Winnipeg, NAMER R2C 5C6"
"McDonald's (City Place)","4.5","Burgers","102-H 333 St. Mary Avenue, Winnipeg, MB R3C"
"A&W (PC Pembina Hwy)","4.4","Fast food","2012 Pembina Highway, Winnipeg, MB R3T 2G8"
"Taco Bell (750 Sherbrook St)","4.1","Burritos","750 Sherbrook St, Winnipeg, MB R3B"
"Kabalen Restaurant & Catering Services","New","Filipino","1485 Inkster Boulevard, Winnipeg, NAMER R2X 1R2"
"Booster Juice (Winnipeg Square)","4.6","Healthy","360 Main Street , Unit #39, Winnipeg, Manitoba R3C 3Z3"
"Burger King (1033 Notre Dame Ave)","4.1","American","1033 Notre Dame Ave, Winnipeg, MB R3E 0N4"
"Quiznos (Kenaston)","4.9","Sandwiches","1639 Kenaston Blvd, Winnipeg, MB R3P 2M4"
"Kenaston Wine Market","4.9","Alcohol","1855a Grant Avenue, Winnipeg, MB R3N"
"The Mighty Kiwi Juice Bar and Eatery","4.8","Juice & Smoothies","709 Corydon Ave, Winnipeg, MB R3M 0W4"
"Mr. Sub (2305 McPhillips Street)","4.8","Sandwich","2305 Mcphillips Street, Winnipeg, MB R2V"
"Verde Juice Bar","New","Juice & Smoothies","887 Westminster Ave, Winnipeg, NAMER R3G"
"fruit de la vie juice co.","New","Juice & Smoothies","1853 Portage Ave., Winnipeg, NAMER R3J 0G8"
"Aroma","New","Asian fusion","#2, 1030 Keewatin Street, Winnipeg, NAMER R2R 2E2"
"Marcello's Market and Deli","New","Comfort food","1 Lombard Place, Winnipeg, MB R3B"
"Goodies Bake Shop","4.6","Bakery","1124 Ellice Ave, Winnipeg, Mb R3G"
"The Farmer's Cuisine","4.3","Indian","#105 1042 Keewatin Street, Winnipeg, MB R2R 2E2"
"AFV Kitchen - Marion","4.7","African","523 Marion St, Winnipeg, MB R2J 0J9"
"Tim Hortons (646 Archibald Street)","4.5","Bakery","646 Archibald Street, Winnipeg, MB R2J"
"Ben & Florentine - Polo Park","4.5","Juice & Smoothies","1440 Ellice Ave, Winnipeg, MB R3G 0G4"
"Dwarf no Cachette Café","4.6","Ramen","157 Provencher Blvd, Winnipeg, MB R2H 0G2"
"A&W (54-333 St. Mary Ave.)","4.6","Sandwich","333 Saint Mary Avenue, Winnipeg, MB R3C 4M7"
"Freshii (2-1194 Taylor Ave)","4.5","Bowls","1194 Taylor Ave, Winnipeg, MB R3M"
"IHOP (455 Sterling Lyon Parkway)","4.6","American","455 Sterling Lyon Parkway, Winnipeg, MB R3P"
"Wendy's (1420 Mc Phillips St.)","4.6","Fast food","1420 Mc Phillips St, Winnipeg, MB R2V 3C5"
"KFC (750 Sherbrook Street)","4.4","American","750 Sherbrook Street, Winnipeg, MB R3B"
"Munch It Pastry Shop","4.4","Bakery","67 Goulet St, Winnipeg, MB R2H 0R5"
"Double D's Cheesecake & Coffee House","4.7","American","200 Meadowood Drive, 18, Winnipeg, MB R2M"
"Prabh 1313 Food Corner & tiffin services","3.6","Indian","763 Selkirk Ave, Winnipeg, MB R2W 2N5"
"RnR Family Restaurant (1615 Regent Ave W)","4.5","Breakfast and brunch","1615 Regent Ave W, Winnipeg, MB R2C 5C6"
"The Pourium","4.9","Alcohol","942 Portage Ave, Winnipeg, MB R3G 0R1"
"Pita Pit (Regent Avenue West)","4.6","Healthy","1615 Regent Ave W, Winnipeg, Mb R2C"
"Thai Express (1225 St Mary's Rd #FC2)","4.6","Thai","1225 St Mary'S Rd #Fc2, Winnipeg, MB R2M"
"Hudson Bagels","4.4","Bagels","79 Sherbrook Street, Winnipeg, NAMER R3C 2B2"
"Calabria Market & Wine Store","4.9","Alcohol","139 Scurfield Boulevard, Winnipeg, MB R3Y 1L6"
"O Station Cafe","4.8","Coffee & tea","257 Osborne St, Winnipeg, MB R3L 1Z6"
"Robin's (250 York Ave)","4.8","Coffee & tea","250 York Ave, Winnipeg, MB R3C 0N7"
"A Taste Of France","New","American","1171 Kildare Avenue East Winnipeg, Mb R2c 5c1,"
"Kalan Restaurant","4.7","South East Asian","1449 Arlington St, Winnipeg, Mb R2x 1t5, Canada, NAMER R2W"
"Denny's Canada (1750 Sargent Ave)","4.4","Breakfast and brunch","1750 Sargent Ave, Winnipeg, MB R3H 0C7"
"OEB Breakfast Co. (Winnipeg)","4.3","Breakfast and brunch","330 Main St, 100, Winnipeg, MB R3C 0Y7"
"Más Coffee","4.7","Coffee & tea","70 Arthur St, 100, Winnipeg, MB R3B 1G7"
"Lucitas Restaurant","4.7","Comfort food","55 Waterford Green Common, Winnipeg, Mb R2r 1w4, Canada, Unit D 2-3, R2R 2X2"
"Cinnaholic 2188 McPhillips - Winnipeg","New","Rolls","2188 Mcphillips Street
#14a, Winnipeg, MB R2V 3C8"
"Oscar's Deli","4.4","Comfort food","175 Hargrave St, Winnipeg, MB R3C 3R8"
"Will's Sargent Food Mart","4.7","Convenience","561 Sargent Avenue, Winnipeg, NAMER R3B 1W4"
"Coffee Culture & Eatery (2864 Pembina Highway #50)","New","Breakfast and brunch","2864 Pembina Hwy, 50, Winnipeg, MB R3T 2J1"
"Cora Breakfast and Lunch (840 Waverley St.)","4.4","Breakfast and brunch","840 Waverley St., Winnipeg, MB R3M"
"Soups, Sandwiches and More","4.2","Sandwiches","428 Graham Avenu, Winnipeg, Manitoba R3C"
"Kay's Delicatessen","New","Coffee & tea","Kay'S Delicatessen, 339 William Ave, Winnipeg, Mb R3A"
"Farmery Estate Brewery","4.8","Alcohol","2 Donald Street, Winnipeg, MB R3L"
"Mama Nors Kitchen","4.5","South East Asian","642 Leila Avenue, Winnipeg, MB R2V 3N7"
"GerSalakot Restaurant","New","Filipino","737 Keewatin St Winnipeg, Mb R2x 3b9 Canada,"
"Four Crowns Restaurant","4.5","Burgers","1030 Mcphillips St, Winnipeg, NAMER R2X 2K7"
"Grill City (Winnipeg)","4.5","South East Asian","2311 Mcphillips St , Unit 307, Winnipeg, MB R2V 3C9"
"Casa Ilocandia","4.4","Filipino","1069 Sargent Ave, Winnipeg, MB R3E 0E6"
"Pita Pit (640 Sterling Lyon Parkway)","New","Sandwiches","640 Sterling Lyon Pkwy, Winnipeg, MB R3P 1J9"
"Jolly Mug Restaurant","New","American","1077 St Mary'S Rd, Winnipeg, NAMER R2M 3T2"
"G.J. Andrews Food & Wine Shoppe","New","Alcohol","384 Academy Road, Winnipeg, MB R3M"
"Second Cup (1225 St. Mary’s Road, Unit 101A)","New","Bakery","1225 St. Mary’s Road , Unit 101A, Winnipeg, MB R2M"
"Knight & Day Pizza (870 Main St)","New","Pizza","870 Main St, Winnipeg, MB R2W 3P1"
"Mar's Sisig - Jefferson","4.7","Breakfast and brunch","1303 Jefferson Ave, Winnipeg, MB R2P 1S7"
"Winaf African Food","New","African","2987a Pembina Highway Winnipeg, Mb R3t 2h5,"
"Mangkok International Cuisine","4.8","South East Asian","1075 Notre Dame Avenue, Winnipeg, NAMER R3E 0N4"
"Gongcha Osborne","4.7","Asian","203-121 Osborne St, Winnipeg, MB R3L"
"AFV Kitchen - Regent","New","African","1555 Regent Avenue West Winnipeg, Mb R2c 4j2 Canada,"
"Jollof Life Restaurant","4.7","African","600 Portage Ave, Winnipeg, MB R3C 3L7"
"Panda Tea (Pembina)","4.5","Bubble tea","30-2844 Pembina Hwy, Winnipeg, MB R3T"
"Atiga Restaurant","4.5","African","329 William Ave, Winnipeg, MB R3A"
"Woodbine Hotel Bar & Vendor","4.9","Alcohol","466 Main St, Winnipeg, MB R3B 1B6"
"VJoy Beverage and Dessert Restaurant","4.8","Bubble tea","1521 Pembina Highway, Winnipeg, MB R3T"
"Panda Tea (McPhillips St)","4.6","Asian","1041 Mcphillips St, Winnipeg, MB R2X 2K6"
"Royal Punjabi restaurant","3.8","Indian","728 Logan Ave, Winnipeg, MB R3E 1M7"
